,P_abs,T_l,A_l,V_gc_ind,FqFm,R_ch,L_air,L_epidermis,Vac_frac,T,R,N_gcs,n,m,r,s,C_apo,A_closed,A_open,ATPase
82,0.9180912835042663,0.0002097751929712094,1.0,3.046521454700508e-12,0.853513325079569,0.03892958899427438,0.23191107051087773,0.22277125918270707,0.8726033442762087,285.2804599045812,0.08205,742318743.3112897,1.6241793062612653,0.9157383867477336,5.873288900244494e-14,1.2024937315211391e-13,0.026058391523418573,1.3970188980434353,8.111689784684227,3.546764072327137
83,0.9810647807808761,0.00023088653961797376,1.0,8.6187025530441e-13,0.8723106938960332,0.05679054809475592,0.21759457308657204,0.18634162964371181,0.8616338200792889,293.0422408392022,0.08205,198169142.5101397,2.0806059569802087,0.9166569227082864,7.613794664789431e-14,2.5073759296651105e-13,0.029531615597520648,3.527467673320536,4.589235227064598,3.876603194548467
84,0.9428700026398004,0.00017594519501891668,1.0,2.919715721288806e-12,0.8937075574410819,0.09330679680667892,0.32753158721828546,0.14576082336085458,0.8881334780020202,297.20062401591656,0.08205,589675290.4379374,1.9343643968419828,0.9397654976588645,5.031331989779749e-14,1.6292929605300864e-13,0.03373701357847694,3.661843360696274,4.000389161029101,7.145372284137773
85,0.8443276154189533,0.00020545046976718956,1.0,2.1629908501625296e-12,0.883823554927301,0.10817590589738352,0.18607746196009536,0.1095310392456424,0.7715012870693007,292.75783448424573,0.08205,726088055.481428,2.175377894442637,0.955445661682417,6.611798872009198e-14,1.665791730525844e-13,0.023116828077739997,2.8489834835628183,11.83181798434478,0.6182006796723541
86,0.8302319766527256,0.00022074792696407246,1.0,3.2533198586357418e-12,0.8981410082342332,0.04431281515997107,0.24544456510853027,0.17076742520101543,0.8952079681874238,295.2713325325893,0.08205,1116352509.926414,2.0556085297210425,0.9160644113675945,7.965877751479491e-14,2.9747336056713096e-13,0.02328901792039552,1.5039145395790023,7.654183781179564,9.849099250742116
87,0.8599536813291857,0.0002094482010084328,1.0,2.9633390129908396e-12,0.8712227113363404,0.17396259478296822,0.3466412546002532,0.11134307324437095,0.8016368867986164,297.438914066921,0.08205,692111604.0069916,1.9941189988769574,0.917224799073571,7.108960820013321e-14,1.0889204004375621e-13,0.03542484738847967,1.9347000507480128,11.066319641357229,3.7190482522882222
88,0.9464340917492509,0.00022400034724998606,1.0,1.7167471592097485e-12,0.8812730409040953,0.060580670261670216,0.33868153319698124,0.22906448667466314,0.8563817505907909,288.9459232428731,0.08205,670121010.1796618,1.972218747321702,0.9269256963637664,6.619213349535716e-14,1.7527615657992116e-13,0.034262391194360156,3.6334576984153557,7.980417536545624,14.356517074130513
89,0.9118870114271724,0.00021002737305995475,1.0,3.39979389502158e-12,0.8134120062163401,0.15455422260284615,0.21636966453508616,0.13531342521982714,0.8967052703649087,297.94985882290956,0.08205,384279412.00582623,2.303692057910948,0.9917445970790023,6.986889130249331e-14,2.7336004998714486e-13,0.03416659480019445,1.4879933263955865,11.97079034987775,4.964367689714426
90,0.8113012282843188,0.0002109446839473322,1.0,3.2257625284248933e-12,0.8071679498544363,0.11931513416116947,0.22085884159087904,0.19119153922917104,0.7667847194439551,291.1502130211017,0.08205,1069931629.8570375,1.999749522964207,0.8382350403255505,5.4746515740189194e-14,1.897101555398936e-13,0.02997108881319684,2.6420474655706814,8.448551238200988,16.870004672526647
91,0.8716315402341505,0.00020155371954966192,1.0,3.35258220043819e-12,0.8112183362483734,0.09091089364689925,0.23464582366957334,0.12739418764880933,0.8935601187401511,290.20474699533594,0.08205,1047521677.6546957,1.784694614229286,0.9197250011597263,5.80547921520243e-14,2.731479922750226e-13,0.03261058458388101,1.532861609892907,9.94718934692644,0.5243828394471506
92,0.9132991699313646,0.0001794256401176499,1.0,1.19151615860558e-12,0.8343326552664532,0.11700099091058137,0.32141622874832004,0.16666792184551793,0.8494033514891796,295.70726277842283,0.08205,1018956998.6109583,2.035487992131274,0.9442185692003067,5.533838293937048e-14,2.873593665569037e-13,0.0315441163289156,1.9499315298807138,4.753237573368087,15.220535671444223
93,0.8313368119343046,0.00023436050009415334,1.0,1.2608193672436273e-12,0.8791428514553039,0.09066367164551212,0.23161604205412967,0.20174574155277114,0.8372546299570913,286.9131021746836,0.08205,517176910.6989482,2.2138218209893257,0.8937445428741868,7.897687821179556e-14,2.3301638449382415e-13,0.02706003702988525,3.535464640970544,6.286682682880317,8.081475570118428
94,0.9388331036309832,0.0002175483160781464,1.0,3.1116893833431138e-12,0.8586077723388498,0.10596847434974169,0.20944897053265815,0.19455375630271882,0.7625701783696311,290.3196479851616,0.08205,1056099013.4477957,1.6417494723963388,0.8170997415909345,5.965212280404279e-14,1.0628992761192657e-13,0.02638684939236268,2.9906172868635212,11.883865936281113,8.240219463543575
95,0.9245927704612498,0.0001809944129709911,1.0,6.734706404403285e-13,0.8642154361858952,0.06723712366820997,0.20791343428203624,0.11732593820943013,0.7650574573431717,295.6963246937573,0.08205,571910123.9068861,2.081705963298612,0.9677054854513747,7.754404939775085e-14,1.0678193335377055e-13,0.03592043584297977,2.6917375829795733,4.924074251510312,13.123907395149455
96,0.951894902882753,0.00019068623977853342,1.0,1.5137032539672642e-12,0.8406729273954475,0.11278848461566024,0.25711822164534087,0.13606433831974632,0.7870229954932538,291.2456357620092,0.08205,313818149.13746,1.7508534377583562,0.8929935124810436,5.696031674869142e-14,1.8322153393431976e-13,0.035034640727237484,2.618119095369903,6.149202677607189,10.968405700229583
97,0.8545531822111155,0.00019670523705131692,1.0,3.9371015213846346e-12,0.8773574109651325,0.03860812631776731,0.2854535885293312,0.11856019938265325,0.7871389646767435,291.1636777083108,0.08205,615666084.7125145,2.132408838444923,0.8658722171269133,5.029392276162776e-14,2.0255287346771597e-13,0.03457699980441252,1.4049392160542868,10.074167116185844,7.501342843576576
98,0.9585605930732348,0.00021433767951937143,1.0,3.0187300449563377e-12,0.834504055941957,0.10231553010514914,0.19449080238107233,0.19625674047334057,0.8529207167364319,291.71242360290006,0.08205,851448735.87203,1.9130303879854944,0.8021510145595191,6.917568024542746e-14,1.0469607638151267e-13,0.02820232755407387,2.382547401274424,6.439862593006998,8.487143872256077
99,0.8855939415636457,0.00017733452137930767,1.0,5.054291331157043e-13,0.831753705726726,0.14154319158982825,0.29067968046113485,0.239824146780036,0.7789569984136312,291.29812137830083,0.08205,559579632.7827793,1.5290140034479651,0.8970294242031878,7.361415467369916e-14,1.056206917770213e-13,0.023152435238832276,2.540294091531629,5.429404775602442,4.894801075179318
100,0.8537401421783734,0.0002064090474488053,1.0,2.110411375301576e-12,0.8580546814236327,0.14186618410515558,0.26526568655758204,0.14804364734059614,0.857707142752642,291.2871790665029,0.08205,572476597.8503537,2.0754527213175615,0.9827980855833958,5.003268019503324e-14,2.7678981238061333e-13,0.029805504829853505,2.744615954843919,5.782654984853424,11.144557374135058
101,0.8398065816514246,0.0001700472621918896,1.0,3.332383042340504e-12,0.8161484211191506,0.12391681324417651,0.19371469866967894,0.10693123000624918,0.8331356608659564,290.9516265574953,0.08205,844563024.4410193,1.8451448768093286,0.9260336003778077,6.427350949285735e-14,2.2875860428749666e-13,0.03379054703863815,2.499016138452373,4.7308946918086825,12.66521553224632
102,0.9471426912939489,0.00020136051362959825,1.0,2.4874464753068326e-12,0.8805898310905752,0.0788030764764168,0.33013895829031487,0.22733766412678819,0.8417068930227677,296.2269240108739,0.08205,1044901856.847274,1.5853039907271675,0.8699319275424049,6.541350185886966e-14,1.708622131484783e-13,0.027106096735903782,3.1763345350905983,5.05268533939187,3.268441070137514
103,0.9319177565670215,0.0002173661100240384,1.0,1.2368566397685464e-12,0.8098849554043925,0.08312894662871295,0.3409342768661569,0.16291705888214494,0.8560380749085992,297.26025709608706,0.08205,1058533498.5564381,2.093238127862091,0.9364499835973761,5.895263573319891e-14,1.403963233739278e-13,0.03376681529724373,2.538830775264206,5.80117445333372,14.536931419594394
104,0.8282684575103132,0.0001909076890630215,1.0,1.0398126313694168e-12,0.8221689115808892,0.11407772425864561,0.34032775571596197,0.23266733085015837,0.7999399458648487,284.9195750157917,0.08205,978678764.7348818,1.708673194598601,0.8420057503342635,7.574775514540816e-14,1.635494054642904e-13,0.02983892985421775,2.9330113543752345,3.552875500671304,6.8545741520498025
105,0.8570121839287801,0.00020178760525922532,1.0,3.4711155388517356e-12,0.8257033184494291,0.17410277232493407,0.29273315632726676,0.16867470910843707,0.866463865986176,287.2350778074401,0.08205,564946588.9183023,2.4355747952745608,0.9295963996544926,6.499041412885287e-14,2.369342060644705e-13,0.030932569541369075,3.902811638953263,10.500397618181168,6.3394417929282
106,0.9506952466076808,0.00023745226996714632,1.0,1.768987987502825e-12,0.8928995675203841,0.0971434438086833,0.27331672412469055,0.2204171764411534,0.8704810545665493,286.09397770581296,0.08205,1080021264.2790384,2.4471283342921955,0.9344894414216822,6.266649061224958e-14,1.3437337547851605e-13,0.027468485631385056,2.5315474309488053,8.674091953491574,0.9318378983895284
107,0.9895309982209726,0.0001797545839541026,1.0,2.8474289642415023e-12,0.8014730137964763,0.13329301277819294,0.3118513756078267,0.20513397026010632,0.7752466861909635,287.53201580965407,0.08205,1057715042.1328077,2.0611485491489803,0.8491034188102432,6.298113677966338e-14,1.172769498592409e-13,0.02772082832939906,1.4655483656684845,5.909740990367076,11.61713011139424
108,0.831831007201046,0.00019721634741411823,1.0,3.053871097649603e-12,0.823142480389043,0.08362700922522663,0.19842970135594157,0.14593059200858455,0.8532946824687956,284.88153866070047,0.08205,718570287.3947734,2.415490323062213,0.9522353118364044,7.989976864927143e-14,2.1086867549341052e-13,0.028439075421823057,3.4502761507375013,3.476227523884444,7.463906933987968
109,0.9685043247778043,0.00019530674668422396,1.0,1.318749686961095e-12,0.8113283835766789,0.07828664436687018,0.36464468167094416,0.18948350910362796,0.8406072140718733,287.9905594556788,0.08205,354540660.14581215,2.2092035054503962,0.8084608362258586,7.925539962003404e-14,2.2757875339811285e-13,0.027457431332673064,3.8217100221517737,11.57512878339284,14.899935773888904
110,0.8238807867053288,0.0002313258333090428,1.0,2.3059670774921062e-12,0.8262276929000455,0.11589449260919517,0.34791366041801763,0.2283046481992664,0.8157398086785124,284.0917048057997,0.08205,1051949550.1605872,2.25454891457226,0.8976125283063233,6.342326129728222e-14,2.0212939393995455e-13,0.030559130284281873,1.6663420686563888,3.3586138997762762,0.6303268177117513
111,0.86517989983749,0.00020564696990990993,1.0,2.273272089716181e-12,0.8153299557292334,0.10061289244924186,0.18543867676696255,0.18190959203791704,0.8469196653704028,288.11064555633334,0.08205,271922436.8776169,2.124011681658015,0.9915193298683496,7.346103165362122e-14,2.102000881605737e-13,0.02386469980816952,1.5983429895890053,9.398579666481893,3.138226424382167
112,0.9294565595964842,0.00022611546289060138,1.0,1.92544056798068e-12,0.8849022566747715,0.13119403169804067,0.3441997286964815,0.2150610991847991,0.8531377709803484,291.20351353013365,0.08205,432598891.8232743,2.163582209098726,0.9652017924700851,6.207936629068462e-14,2.9380695488433773e-13,0.023067924316834038,2.0792926014986985,10.327822175400248,16.22833846732476
113,0.943995660717016,0.00017565964400614693,1.0,2.3902662753385018e-12,0.8207333215373017,0.12749150928287392,0.230708580033108,0.1186701772494553,0.8115327909886685,295.51597207652844,0.08205,388395827.0650862,1.9144167521620121,0.8363348590345064,5.160831386929486e-14,2.0854372409013042e-13,0.023455284755636387,1.3651496427587957,6.750520651721071,5.708325185853588
114,0.8182772575437168,0.00023168060452080638,1.0,1.995663713323189e-12,0.8184745362101078,0.03596954922746825,0.3111589637460829,0.1397605014498647,0.861777551364126,284.8103401313443,0.08205,292923249.6541461,1.5893995577019042,0.9715557359549327,5.25786074884873e-14,1.9982547670427563e-13,0.03190757210940459,3.8473980392336524,5.763323704054782,11.232805042747296
115,0.8127896394688916,0.00022447498971104948,1.0,2.6973511072052042e-12,0.8968834200982899,0.12545790497967493,0.2919286906734175,0.15547246508825724,0.8660627463441799,286.3367923577337,0.08205,779954647.5741522,1.632416501611475,0.9689017056161144,5.798156427035417e-14,2.8840977555112044e-13,0.030189486960507134,3.073960070006364,7.537327592577252,13.19871225620086
117,0.8717777049769543,0.0001976009216223711,1.0,3.3233879095990433e-12,0.824572831654043,0.09040573696611637,0.3211265931261032,0.1417050550057928,0.7653642919507331,293.5796778191312,0.08205,873448193.7073356,1.97301766249041,0.9080868805594726,6.678559738033718e-14,2.3103923634508876e-13,0.03600022695332397,2.0636088908721497,7.82767145673268,11.383589981722995
118,0.8465576083584045,0.0002140292503234247,1.0,1.1134930920845418e-12,0.8540381025944387,0.09691453895913565,0.2840538677282134,0.148182975953687,0.8551739677126187,294.23072662711746,0.08205,874464810.1880567,1.9822882173456375,0.8602906757666402,5.987468624223483e-14,1.525066204298838e-13,0.02612205741099459,1.2688042580682253,10.118529934530574,11.450822632372144
119,0.9750441028887081,0.00021430831852862245,1.0,3.772700213809474e-12,0.8052644584605579,0.055856605850541724,0.2932511311480076,0.1662789155593548,0.7743884822605589,287.0831491228295,0.08205,991974266.0914537,2.3930622079250012,0.9200339796105581,5.801760645540213e-14,2.315947411832155e-13,0.026617008219823126,2.5154134847834344,2.9971910800921426,2.5194858401600135
120,0.826182713897551,0.00020002328673186185,1.0,3.344410564056063e-12,0.8455851017218601,0.08108012315961546,0.35999112582936227,0.1910395706166063,0.8043443531919522,285.6812101614683,0.08205,447285886.8598947,2.493266227263214,0.8545097063312181,6.732996765494421e-14,2.2738366575457583e-13,0.027892921198944147,3.209012249368206,5.935022036292849,3.4226426177526945
121,0.8129612340333978,0.00020895088626493195,1.0,2.4852141873523604e-12,0.8759311819680994,0.15963335758370162,0.27445867116726375,0.17598558154212396,0.8129092890163884,287.46676532055676,0.08205,407492229.7481797,1.6997987595571356,0.9864366460403486,6.785765412433973e-14,1.0901861053275698e-13,0.030446601782401193,3.345007556045732,5.649598196841094,14.613332302064656
122,0.9649097495915219,0.0002050548253634108,1.0,8.967835865127671e-13,0.7946907688765117,0.05612747437613572,0.25790350378473154,0.14361485313225902,0.8372844362467813,295.37019183027525,0.08205,1075300069.1814435,1.5143145565041756,0.9023063698897176,7.873152645640897e-14,1.0613476422460578e-13,0.03285758937019933,3.036611077036535,6.487636674847637,7.611956424446224
123,0.9160524096784551,0.00018792058673549748,1.0,1.4519843052999337e-12,0.8174270102918398,0.18074266690576285,0.19257453919519632,0.23628131454885049,0.7538774353937627,296.5666909733319,0.08205,340592375.68221414,2.028779624858508,0.9151338762709638,5.484663859361956e-14,1.1149608572159389e-13,0.03323925221883925,1.500793419115496,4.671576875526703,12.379078586020803
124,0.9354314313645165,0.000206356962439682,1.0,3.4053997950045487e-12,0.8152449140309366,0.0916904217071396,0.20403953949013187,0.14345455878027705,0.8266519632201518,294.3223478183715,0.08205,1151167812.962237,2.4994289707769988,0.9886060713510634,7.28148187303382e-14,2.674477018756358e-13,0.026733907866757948,3.5184537306275265,10.086848245405015,7.7714949950440415
125,0.9732258520847705,0.00018645533259162408,1.0,1.1658058707551776e-12,0.8103730775307841,0.12329768284153524,0.19806613041978327,0.1906572217950964,0.865743698127274,290.25805371193155,0.08205,189487458.22255304,2.2851205854318817,0.9816314125818077,5.936196847073824e-14,2.735415016735114e-13,0.023595897599771664,3.337141489760327,9.642932309211934,0.30293727610791943
126,0.840990568528974,0.00021250003909897784,1.0,1.896272085145682e-12,0.8869263387212258,0.04369321082266727,0.2180441044562598,0.1153406884591276,0.786473784974738,290.3735258542648,0.08205,178085009.85909364,1.6983283474240818,0.9751138504152682,5.1089801539111504e-14,2.8800624429042253e-13,0.023807620535087455,1.4475780687829638,5.160060594997624,4.391809874728915
